treeN,data,pleth,clade,stem,crown,gcr_stem,gcr_crown,epsilon_stem,epsilon_crown,exN,rstem.stem,rcrown.crown,rstem_hi.stem,rcrown_hi.crown,rstem_lo.stem,rcrown_lo.crown
3,fossil,0,Rhyacotritonidae,77.779038,14.75384,0.00681231656833853,0.00593941135231637,0.844564377767596,0.878710481971998,4,0.00492095188937272,0.0160956729916493,0.00337320017338722,0.0137294557288088,0.017823495851413,0.0469807982572635
3,fossil,0,Salamandrinae,144.708079,54.2604060000001,0.0404278366268854,0.0403042275162422,0.569586150333136,0.57021990203218,19.0000164666809,0.0149871587947079,0.0353856344088033,0.00711515219047814,0.018004689814699,0.0203474461562957,0.0414905237766473
3,fossil,0,Salamandrininae,135.547264,10.5831860000001,0.0240258152948522,0.0234509486120523,0.713479326179536,0.725823017480846,2,0.00185869795518881,0,0.000703150893582957,0,0.00511369363058442,0
3,fossil,0,Sirenidae,11.219039,43.299047,0.00460458435719524,0.00302667785263327,0.914508942572359,0.948273166137639,4,0.0203501143570209,0.00262429823100807,0.0233856272776564,0.00467821365929668,0.123566230683385,0.0160083703588198
4,fossil,0,Ambystomatidae,117.587105,41.643784,0.0459042458542264,0.0498544822622661,0.440377646968683,0.417004140217318,34,0.0252472270871998,0.0638596668036137,0.0124045491442239,0.0337761435731964,0.0299893472555189,0.0680344837072494
4,fossil,0,Amphiumidae,91.834124,13.5171630000001,0.00596059532484407,0.00531954209421403,0.876294003849453,0.900424178072107,3,0.0024072859768481,0.00868187380057702,0.00198533561221703,0.00871359142864393,0.0119630072223274,0.029996317134606
4,fossil,0,Cryptobranchidae,51.199039,42.856974,0.00349740602470582,0.00221739332041411,0.93230744195701,0.964985610560617,3,0.00247996652257143,0.00105807244414716,0.00356103474508486,0.00274828166021202,0.021457674013532,0.00946088979842964
4,fossil,0,Dicamptodontidae,117.587105,6.13521600000007,0.0107445753786039,0.0111243387066685,0.829786532562331,0.840324477612607,4,0.00350832404973936,0.0480369761906984,0.00223123330119821,0.0330163099571273,0.0117895100922834,0.112978447793841
4,fossil,0,Hynobiidae,51.199039,69.5740300000001,0.0576973627732171,0.0579940497419599,0.322000683109642,0.320065303934867,65.0000000001354,0.0740845602235852,0.0485588832539382,0.039092139995283,0.0280247849946096,0.0815325316925914,0.0500364875994358
4,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
4,fossil,0,Pleurodelinae,149.598079,49.134786,0.0523849348596357,0.0524037943805003,0.507492454459688,0.507706597785335,98.0001100352113,0.0259841755535218,0.0733302799365207,0.0158440856037583,0.0471904872301631,0.0306485793943799,0.0792070493787898
4,fossil,0,Proteidae,58.216606,108.316879,0.00669798524173014,0.00647604480665968,0.864632786891549,0.873066734524707,8,0.0114500438952581,0.00522271161449658,0.00911472322969447,0.00439232543524818,0.0357190445227919,0.0127985072494555
4,fossil,0,Rhyacotritonidae,82.669038,14.7538400000001,0.00654432961602997,0.00640131235347341,0.860080011989445,0.898159517465186,4,0.00423965037442528,0.013940555210925,0.00317367022545358,0.0137294557288088,0.0167692088193876,0.0469807982572634
4,fossil,0,Salamandrinae,149.598079,54.260406,0.0430334463924365,0.0429103511980639,0.555743659042713,0.556233217553943,19.0000164666809,0.0146850088409835,0.0357418202360992,0.00688257504480878,0.018004689814699,0.0196823372700761,0.0414905237766473
4,fossil,0,Salamandrininae,140.437264,10.583186,0.0268841105147056,0.0260248716716291,0.706799595297552,0.725691879713467,2,0.00183085366726896,0,0.000678667307306164,0,0.00493563574807286,0
4,fossil,0,Sirenidae,16.109039,43.2990470000001,0.00459404419961091,0.00331525482907554,0.914501487972995,0.943091719111572,4,0.0141738141756221,0.00286131204411667,0.0162867731878662,0.00467821365929668,0.0860569250046443,0.0160083703588198
5,fossil,0,Ambystomatidae,112.684105,41.6437840000001,0.0458226435631659,0.0497647003725926,0.42693341449124,0.403927423397335,34,0.0265457337835943,0.0641429113143127,0.0129442836920036,0.0337761435731964,0.0312942142515678,0.0680344837072494
5,fossil,0,Amphiumidae,86.931124,13.517163,0.00675378977658857,0.00589076139445705,0.853318794872988,0.876958856709897,3,0.00295918579023004,0.0103779458653391,0.00209731047298957,0.00871359142864395,0.0126377324727575,0.0299963171346061
5,fossil,0,Cryptobranchidae,46.296039,42.8569740000001,0.00292750096356682,0.00134114611955983,0.942655733368617,0.979394994220805,3,0.00234523354197763,0.000636333799757303,0.00393816751350919,0.00274828166021202,0.0237301573179535,0.00946088979842963
5,fossil,0,Dicamptodontidae,112.684105,6.13521600000007,0.00979183724455466,0.0101962659173657,0.815560803925191,0.824279407320893,4,0.00390820890916129,0.051616919713146,0.00232831653113357,0.0330163099571273,0.0123024836654636,0.112978447793841
5,fossil,0,Hynobiidae,46.296039,69.5740300000001,0.0581868022221214,0.0586260240937517,0.338156087309622,0.335336848839723,65.0000000001354,0.0814214682762134,0.0484050864224121,0.0432322082718989,0.0280247849946095,0.0901672661433891,0.0500364875994358
5,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
5,fossil,0,Pleurodelinae,144.695079,49.134786,0.05200483276225,0.0519808311702635,0.50634844906698,0.506716468795417,98.0001100352113,0.0268803568369746,0.0733569330050104,0.0163809632381056,0.0471904872301631,0.0316871080424112,0.0792070493787898
5,fossil,0,Proteidae,53.313606,108.316879,0.00668890433271658,0.0062070371346099,0.860206385280292,0.874138543949262,8,0.0127991142346609,0.00519159061389251,0.0099529611833454,0.00439232543524818,0.0390039559822653,0.0127985072494555
5,fossil,0,Rhyacotritonidae,77.766038,14.7538400000001,0.0073688513063411,0.00664257264772578,0.836919779198191,0.880644915033133,4,0.00512134059740795,0.0158873419977542,0.00337376406481568,0.0137294557288088,0.0178264753711625,0.0469807982572634
5,fossil,0,Salamandrinae,144.695079,54.260406,0.0439322269962388,0.0437199292275982,0.540100089560688,0.541124879074921,19.0000164666809,0.0153956044692675,0.0361087740748762,0.00711579144496499,0.018004689814699,0.0203492742544028,0.0414905237766473
5,fossil,0,Salamandrininae,135.534264,10.5831860000001,0.0290877380653239,0.0276663545485186,0.680094735068258,0.699735037930878,2,0.00204789517307341,0,0.000703218337499696,0,0.00511418411922719,0
5,fossil,0,Sirenidae,11.206039,43.2990470000001,0.00484475828138088,0.00324393000786471,0.910448167874179,0.946870913595805,4,0.021234771306788,0.00268886428488802,0.0234127566812404,0.00467821365929668,0.123709578479951,0.0160083703588198
6,fossil,0,Ambystomatidae,114.355105,41.643784,0.0445199103901036,0.0483630875356322,0.415637462139998,0.391584681042705,34,0.026320037140255,0.0643988423111414,0.0127551369280761,0.0337761435731964,0.0308369313693181,0.0680344837072494
6,fossil,0,Amphiumidae,88.602124,13.5171630000001,0.00722603168442649,0.00681819101705238,0.832915423935452,0.85024417154383,3,0.00325397097874738,0.0121709020726873,0.00205775605101696,0.00871359142864393,0.0123993899815326,0.029996317134606
6,fossil,0,Cryptobranchidae,47.967039,42.856974,0.00482752219573305,0.00395398037933993,0.908392666563581,0.932862654798775,3,0.00350730484478677,0.00193463247797073,0.00380097584914413,0.00274828166021202,0.0229034835497791,0.00946088979842964
6,fossil,0,Dicamptodontidae,114.355105,6.13521600000007,0.00935394102261649,0.00976098393170839,0.818068773936612,0.823038174152463,4,0.00380864051511822,0.0518865437414024,0.00229429429029418,0.0330163099571273,0.0121227151260094,0.112978447793841
6,fossil,0,Hynobiidae,47.967039,69.5740300000001,0.0576192666511066,0.0577369998053492,0.326264353410979,0.325526222812807,65.0000000001354,0.0789478035795831,0.0485049101240569,0.0417261528319885,0.0280247849946096,0.0870261612332945,0.0500364875994358
6,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
6,fossil,0,Pleurodelinae,146.366079,49.134786,0.0537461803129996,0.0538416548820926,0.499759196276143,0.499718006671258,98.0001100352113,0.026662226483204,0.0735428495587944,0.0161939486664379,0.0471904872301631,0.031325349649342,0.0792070493787898
6,fossil,0,Proteidae,54.984606,108.316879,0.00730663268863067,0.00710482684914369,0.844408264422944,0.854158549781163,8,0.0133992690010715,0.00574829376126336,0.00965048746665877,0.00439232543524818,0.0378186131165482,0.0127985072494555
6,fossil,0,Rhyacotritonidae,79.437038,14.7538400000001,0.00796645946704952,0.00791179860469745,0.81442917506369,0.842366902393257,4,0.00557140876340135,0.0197807625415473,0.00330279515793994,0.0137294557288088,0.0174514860576736,0.0469807982572634
6,fossil,0,Salamandrinae,146.366079,54.260406,0.0422826917107486,0.0423043950800089,0.541735506322269,0.541407360229522,19.0000164666809,0.0151981279774901,0.0361020770098056,0.00703455344511028,0.018004689814699,0.0201169551439134,0.0414905237766473
6,fossil,0,Salamandrininae,137.205264,10.5831860000001,0.0250669395439405,0.0252693115933389,0.693153347078093,0.696037443429205,2,0.00195048712002362,0,0.000694653958789256,0,0.00505189932479519,0
6,fossil,0,Sirenidae,12.877039,43.2990470000001,0.00431027335381823,0.00290647933691823,0.917915285082069,0.94877431955635,4,0.0170957289225229,0.00260114597598136,0.0203745802484167,0.00467821365929667,0.107656299023393,0.0160083703588198
7,fossil,0,Ambystomatidae,114.397105,41.643784,0.0470470240345583,0.0507744852298992,0.404317170939887,0.382312564281235,34,0.0264699011784655,0.0645840150320858,0.0127504539795786,0.0337761435731964,0.0308256098317887,0.0680344837072494
7,fossil,0,Amphiumidae,88.644124,13.5171630000001,0.00731155069275081,0.00673704286383673,0.826519689981638,0.845985287387213,3,0.00336007225578024,0.0124438830026128,0.00205678107658839,0.00871359142864391,0.0123935150926429,0.029996317134606
7,fossil,0,Cryptobranchidae,48.009039,42.8569740000001,0.00166280249890434,3.19200717661279e-05,0.963749992588656,1.00264106944275,3,0.0014579001600245,-8.45271380860952e-05,0.00379765062145807,0.00274828166021202,0.0228834467748482,0.00946088979842962
7,fossil,0,Dicamptodontidae,114.397105,6.13521600000007,0.0109489877095689,0.0109876707873657,0.80380146650762,0.812350921297218,4,0.0040459971061248,0.0541660575478825,0.00229345195813732,0.0330163099571273,0.0121182643662171,0.112978447793841
7,fossil,0,Hynobiidae,48.009039,69.5740300000001,0.0574909197293302,0.0577249691964018,0.343099412456956,0.341576557848096,65.0000000001354,0.0783637423678262,0.0483396569631523,0.0416896493223277,0.0280247849946095,0.0869500276791152,0.0500364875994358
7,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
7,fossil,0,Pleurodelinae,146.408079,49.1347860000001,0.0523847052458187,0.0523695875996596,0.498614291428328,0.498965032165933,98.0001100352113,0.0266698774860952,0.0735625969133212,0.0161893031178545,0.047190487230163,0.0313163633646079,0.0792070493787898
7,fossil,0,Proteidae,55.026606,108.316879,0.00837877164861903,0.00825178014272913,0.819320281854121,0.826805531271014,8,0.0148558666673152,0.00643803571200627,0.00964312156672302,0.00439232543524818,0.0377897474120035,0.0127985072494555
7,fossil,0,Rhyacotritonidae,79.479038,14.7538400000001,0.00876060426790252,0.00874534466455989,0.790593841419277,0.809959757793526,4,0.00613352236894606,0.0227322113747122,0.00330104982482917,0.0137294557288088,0.0174422639730477,0.0469807982572633
7,fossil,0,Salamandrinae,146.408079,54.2604060000001,0.0438452228654668,0.0436938487170978,0.532636659061156,0.533242534957965,19.0000164666809,0.0153136609008676,0.0362931959496384,0.00703253544687744,0.018004689814699,0.0201111842047561,0.0414905237766473
7,fossil,0,Salamandrininae,137.247264,10.5831860000001,0.024411303975407,0.0241658577635539,0.709155723067289,0.720517678127901,2,0.00186012074192247,0,0.00069444138284844,0,0.00505035335757181,0
7,fossil,0,Sirenidae,12.919039,43.2990470000001,0.00457984623167958,0.00310761876144053,0.919318892343371,0.951840048802682,4,0.0167781724725194,0.00245862689078579,0.0203083421659684,0.00467821365929667,0.107306306693546,0.0160083703588198
8,fossil,0,Ambystomatidae,117.310105,41.643784,0.0446287306521251,0.0484401087359887,0.422675842778794,0.399010335827073,34,0.0255588706357876,0.0642461775803089,0.0124338395460435,0.0337761435731964,0.0300601599889128,0.0680344837072494
8,fossil,0,Amphiumidae,91.557124,13.5171630000001,0.00749101294335209,0.00717546648871552,0.8308062443239,0.848773166939455,3,0.00318342830011784,0.0122655774184359,0.00199134211330136,0.00871359142864393,0.0119992005064304,0.029996317134606
8,fossil,0,Cryptobranchidae,50.922039,42.8569740000001,0.00317748363173778,0.00183319565067067,0.936494719857497,0.967650731599476,3,0.0023480718294784,0.000981455849690981,0.00358040566274172,0.00274828166021202,0.0215743970634819,0.00946088979842963
8,fossil,0,Dicamptodontidae,117.310105,6.13521600000007,0.00930477069052884,0.0093827833052635,0.822417027219431,0.832025904905446,4,0.00364046048686614,0.0499107065243972,0.0022365018296377,0.0330163099571273,0.011817348225201,0.112978447793841
8,fossil,0,Hynobiidae,50.922039,69.5740300000001,0.0583449552000716,0.0586871943736467,0.330633730999228,0.328428662431472,65.0000000001354,0.0742416048300093,0.0484757625517654,0.0393047890366675,0.0280247849946096,0.08197604321967,0.0500364875994358
8,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
8,fossil,0,Pleurodelinae,149.321079,49.1347860000001,0.052242659898637,0.0523022784814073,0.510862699034818,0.510947156969902,98.0001100352113,0.0259873386967776,0.0732424335940177,0.0158734773797998,0.047190487230163,0.0307054344382163,0.0792070493787897
8,fossil,0,Proteidae,57.939606,108.316879,0.007803471742258,0.00759105123293216,0.839702641944102,0.849118522903466,8,0.0129858917167837,0.00588132393566441,0.00915829926531033,0.00439232543524818,0.0358898115682705,0.0127985072494555
8,fossil,0,Rhyacotritonidae,82.392038,14.7538400000001,0.00790860513788171,0.00802602209327056,0.825160096240748,0.861467295492664,4,0.00511796318267861,0.0178968730223031,0.00318434002649007,0.0137294557288088,0.0168255864859162,0.0469807982572634
8,fossil,0,Salamandrinae,149.321079,54.2604060000001,0.0399280987672157,0.0398288982681838,0.574218039885685,0.574682867788583,19.0000164666809,0.0144600214679257,0.0352685100841269,0.00689534265471476,0.018004689814699,0.0197188492445429,0.0414905237766472
8,fossil,0,Salamandrininae,140.160264,10.5831860000001,0.0255515335347621,0.0251962261392485,0.68729293436871,0.701990404685032,2,0.00194128820512689,0,0.000680008563656279,0,0.00494539008973289,0
8,fossil,0,Sirenidae,15.832039,43.2990470000001,0.00452313910015431,0.00320126102118139,0.915737329460895,0.945803828071318,4,0.0142351517033046,0.00273778640110049,0.0165717292932067,0.00467821365929668,0.0875625913453024,0.0160083703588198
9,fossil,0,Ambystomatidae,113.133105,41.6437840000001,0.0460115356343577,0.0498950517156626,0.418603286555281,0.394203646035407,34,0.0265615783268266,0.0643454464282427,0.0128929107240495,0.0337761435731964,0.0311700145118103,0.0680344837072494
9,fossil,0,Amphiumidae,87.380124,13.517163,0.00696189797756662,0.00638615538143246,0.850545248802603,0.870944670614917,3,0.00299295830856257,0.010794022081467,0.00208653350954222,0.00871359142864397,0.0125727938846609,0.0299963171346061
9,fossil,0,Cryptobranchidae,46.7450389999999,42.856974,0.00367724207274622,0.00221223487495372,0.93185920348568,0.964891822336365,3,0.00273314930315231,0.00106075738759565,0.00390034024346316,0.00274828166021202,0.0235022221003626,0.00946088979842964
9,fossil,0,Dicamptodontidae,113.133105,6.13521600000004,0.00818869173423461,0.0079289942383825,0.850487182956309,0.865067540649975,4,0.00327539037629362,0.0421531654622124,0.0023190759633751,0.0330163099571275,0.0122536578583244,0.112978447793841
9,fossil,0,Hynobiidae,46.7450389999999,69.57403,0.056741942791259,0.0569986908654129,0.343998380614929,0.34235729534929,65.0000000001354,0.0804541068961436,0.0483313627446529,0.0428169500556403,0.0280247849946096,0.0893011827393646,0.0500364875994358
9,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
9,fossil,0,Pleurodelinae,145.144079,49.134786,0.0521421513438992,0.0521543390587983,0.509463184883205,0.509685551416979,98.0001100352113,0.0267544890052046,0.0732767459664781,0.0163302890904271,0.0471904872301631,0.0315890846741204,0.0792070493787898
9,fossil,0,Proteidae,53.7626059999999,108.316879,0.00680750632192848,0.00646149710046873,0.860292197305841,0.871087094502202,8,0.0126865741960967,0.00527980245483047,0.00986983873256015,0.00439232543524818,0.0386782132860122,0.0127985072494555
9,fossil,0,Rhyacotritonidae,78.215038,14.75384,0.00690723143129117,0.00584916756533873,0.848459026671305,0.892915542257103,4,0.00479123599625067,0.0145351019940466,0.00335439668862005,0.0137294557288088,0.0177241409908909,0.0469807982572635
9,fossil,0,Salamandrinae,145.144079,54.260406,0.0431476312475625,0.0430787671035373,0.545842456488801,0.54604845098966,19.0000164666809,0.0152707938613043,0.0359911623385663,0.00709377890142341,0.018004689814699,0.0202863242243143,0.0414905237766473
